Game,Home,Away,Date,Time,Stadium
281,Mogi Mirim / SP,América / MG,03/10/2015,21:00,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
282,Santa Cruz / PE,Red Bull Bragantino / SP,29/09/2015,21:00,José do Rego Maciel / Recife
283,Criciúma / SC,Paraná / PR,02/10/2015,19:30,Heriberto Hulse / Criciuma
284,Sampaio Corrêa / MA,Botafogo / RJ,02/10/2015,21:00,Governador João Castelo / Sao Luis
285,Bahia / BA,Vitória / BA,03/10/2015,16:30,Octávio Mangabeira / Salvador
286,Macaé / RJ,ABC / RN,03/10/2015,16:30,Cláudio Moacyr de Azevedo / Macaé
287,Boa / MG,CRB / AL,03/10/2015,16:30,Dilzon Melo / Varginha
288,Atlético Goianiense / GO,Paysandu / PA,03/10/2015,16:30,Serra Dourada / Goiânia
289,Oeste / SP,Náutico / PE,03/10/2015,16:30,José Liberatti / Osasco
290,Ceará / CE,Luverdense / MT,29/09/2015,21:00,Governador Plácido Castelo / Fortaleza
291,Paysandu / PA,Bahia / BA,06/10/2015,21:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
292,Red Bull Bragantino / SP,Criciúma / SC,06/10/2015,19:00,Nabi Abi Chedid / Bragança Paulista
293,Vitória / BA,Boa / MG,10/10/2015,16:30,Manoel Barradas / Salvador
294,América / MG,Macaé / RJ,06/10/2015,20:30,Raimundo Sampaio / Belo Horizonte
295,Paraná / PR,Oeste / SP,06/10/2015,20:30,Durival Britto e Silva / Curitiba
296,Náutico / PE,Mogi Mirim / SP,06/10/2015,20:30,Arena Pernambuco / 
297,ABC / RN,Atlético Goianiense / GO,06/10/2015,20:30,Arena das Dunas / Natal
298,CRB / AL,Santa Cruz / PE,06/10/2015,20:30,Rei Pelé / Maceio
299,Botafogo / RJ,Ceará / CE,20/10/2015,21:00,Estádio Olímpico João Havelange / Rio de Janeiro
300,Luverdense / MT,Sampaio Corrêa / MA,06/10/2015,21:30,Passo das Emas / Lucas do Rio Verde
301,Botafogo / RJ,Red Bull Bragantino / SP,17/10/2015,16:00,Estádio Olímpico João Havelange / Rio de Janeiro
302,Boa / MG,Sampaio Corrêa / MA,16/10/2015,19:30,Dilzon Melo / Varginha
303,Vitória / BA,Paraná / PR,16/10/2015,21:30,Octávio Mangabeira / Salvador
304,Mogi Mirim / SP,Atlético Goianiense / GO,17/10/2015,16:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
305,Criciúma / SC,Ceará / CE,17/10/2015,16:30,Heriberto Hulse / Criciuma
306,Santa Cruz / PE,Náutico / PE,17/10/2015,16:30,José do Rego Maciel / Recife
307,ABC / RN,América / MG,17/10/2015,16:30,Maria Lamas Farache / Natal
308,Oeste / SP,Bahia / BA,17/10/2015,16:30,José Liberatti / Osasco
309,Paysandu / PA,Macaé / RJ,17/10/2015,21:00,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
310,Luverdense / MT,CRB / AL,17/10/2015,21:00,Passo das Emas / Lucas do Rio Verde
311,Bahia / BA,Criciúma / SC,20/10/2015,21:00,Octávio Mangabeira / Salvador
312,América / MG,Oeste / SP,23/10/2015,21:00,Raimundo Sampaio / Belo Horizonte
313,Macaé / RJ,Mogi Mirim / SP,23/10/2015,21:00,Cláudio Moacyr de Azevedo / Macaé
314,Sampaio Corrêa / MA,Paysandu / PA,24/10/2015,17:30,Governador João Castelo / Sao Luis
315,Red Bull Bragantino / SP,Luverdense / MT,24/10/2015,21:00,Nabi Abi Chedid / Bragança Paulista
316,Náutico / PE,Botafogo / RJ,24/10/2015,17:30,Arena Pernambuco / São Lourenço da Mata
317,Atlético Goianiense / GO,Santa Cruz / PE,24/10/2015,17:30,Serra Dourada / Goiânia
318,CRB / AL,Vitória / BA,24/10/2015,17:30,Rei Pelé / Maceio
319,Paraná / PR,ABC / RN,27/10/2015,21:00,Durival Britto e Silva / Curitiba
320,Ceará / CE,Boa / MG,24/10/2015,21:00,Presidente Vargas / Fortaleza
321,Boa / MG,América / MG,27/10/2015,19:00,Dilzon Melo / Varginha
322,Oeste / SP,Luverdense / MT,27/10/2015,21:00,José Liberatti / Osasco
323,Santa Cruz / PE,Criciúma / SC,27/10/2015,21:30,José do Rego Maciel / Recife
324,Paraná / PR,Macaé / RJ,30/10/2015,21:00,Durival Britto e Silva / Curitiba
325,Atlético Goianiense / GO,Red Bull Bragantino / SP,30/10/2015,21:00,Serra Dourada / Goiânia
326,Vitória / BA,Náutico / PE,31/10/2015,17:10,Manoel Barradas / Salvador
327,Botafogo / RJ,Bahia / BA,31/10/2015,17:10,Estádio Olímpico João Havelange / Rio de Janeiro
328,Mogi Mirim / SP,Ceará / CE,31/10/2015,17:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
329,Paysandu / PA,CRB / AL,31/10/2015,17:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
330,ABC / RN,Sampaio Corrêa / MA,31/10/2015,21:00,Maria Lamas Farache / Natal
331,Red Bull Bragantino / SP,Mogi Mirim / SP,03/11/2015,19:00,Nabi Abi Chedid / Bragança Paulista
332,América / MG,Paysandu / PA,03/11/2015,21:30,Raimundo Sampaio / Belo Horizonte
333,Ceará / CE,ABC / RN,06/11/2015,21:00,Presidente Vargas / Fortaleza
334,Luverdense / MT,Boa / MG,06/11/2015,21:00,Passo das Emas / Lucas do Rio Verde
335,Criciúma / SC,Botafogo / RJ,07/11/2015,17:30,Heriberto Hulse / Criciuma
336,Macaé / RJ,Vitória / BA,07/11/2015,17:30,Cláudio Moacyr de Azevedo / Macaé
337,Bahia / BA,Santa Cruz / PE,07/11/2015,17:30,Octávio Mangabeira / Salvador
338,Náutico / PE,Paraná / PR,07/11/2015,17:30,Arena Pernambuco / São Lourenço da Mata
339,CRB / AL,Atlético Goianiense / GO,07/11/2015,21:00,Rei Pelé / Maceio
340,Sampaio Corrêa / MA,Oeste / SP,07/11/2015,21:00,Governador João Castelo / Sao Luis
341,Macaé / RJ,Náutico / PE,10/11/2015,19:00,Cláudio Moacyr de Azevedo / Macaé
342,Mogi Mirim / SP,Paysandu / PA,10/11/2015,19:00,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
343,América / MG,Vitória / BA,10/11/2015,19:00,Raimundo Sampaio / Belo Horizonte
344,Criciúma / SC,Boa / MG,10/11/2015,19:00,Heriberto Hulse / Criciuma
345,Bahia / BA,ABC / RN,10/11/2015,21:30,Octávio Mangabeira / Salvador
346,Sampaio Corrêa / MA,Atlético Goianiense / GO,10/11/2015,21:30,Governador João Castelo / Sao Luis
347,Santa Cruz / PE,Oeste / SP,10/11/2015,21:30,José do Rego Maciel / Recife
348,Ceará / CE,Red Bull Bragantino / SP,10/11/2015,21:30,Presidente Vargas / Fortaleza
349,Luverdense / MT,Botafogo / RJ,10/11/2015,21:30,Passo das Emas / Lucas do Rio Verde
350,CRB / AL,Paraná / PR,10/11/2015,21:30,Rei Pelé / Maceio
351,Paysandu / PA,Luverdense / MT,13/11/2015,21:00,Estádio Estadual Jornalista Edgar Augusto Proença  / Belém
352,ABC / RN,Mogi Mirim / SP,13/11/2015,21:00,Maria Lamas Farache / Natal
353,Oeste / SP,Criciúma / SC,13/11/2015,21:00,José Liberatti / Osasco
354,Botafogo / RJ,Santa Cruz / PE,14/11/2015,17:30,Estádio Olímpico João Havelange / Rio de Janeiro
355,Red Bull Bragantino / SP,Sampaio Corrêa / MA,14/11/2015,17:30,Nabi Abi Chedid / Bragança Paulista
356,Boa / MG,Bahia / BA,14/11/2015,17:30,Dilzon Melo / Varginha
357,Paraná / PR,América / MG,14/11/2015,21:00,Durival Britto e Silva / Curitiba
358,Náutico / PE,CRB / AL,14/11/2015,17:30,Arena Pernambuco / São Lourenço da Mata
359,Vitória / BA,Ceará / CE,14/11/2015,17:30,Manoel Barradas / Salvador
360,Atlético Goianiense / GO,Macaé / RJ,14/11/2015,21:00,Serra Dourada / Goiânia
361,Atlético Goianiense / GO,Oeste / SP,20/11/2015,19:00,Serra Dourada / Goiânia
362,Macaé / RJ,Boa / MG,20/11/2015,20:30,Cláudio Moacyr de Azevedo / Macaé
363,ABC / RN,Botafogo / RJ,20/11/2015,21:30,Estádio Nacional Mané Garrincha / Brasilia
364,Paysandu / PA,Criciúma / SC,21/11/2015,17:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belém
365,Vitória / BA,Luverdense / MT,21/11/2015,17:30,Octávio Mangabeira / Salvador
366,Mogi Mirim / SP,Santa Cruz / PE,21/11/2015,17:30,Novelli Junior / Itu
367,América / MG,Ceará / CE,21/11/2015,17:30,Raimundo Sampaio / Belo Horizonte
368,Náutico / PE,Bahia / BA,21/11/2015,17:30,Arena Pernambuco / São Lourenço da Mata
369,Paraná / PR,Red Bull Bragantino / SP,21/11/2015,17:30,Durival Britto e Silva / Curitiba
370,CRB / AL,Sampaio Corrêa / MA,21/11/2015,17:30,Rei Pelé / Maceio
371,Boa / MG,ABC / RN,24/11/2015,20:30,Dilzon Melo / Varginha
372,Bahia / BA,Atlético Goianiense / GO,28/11/2015,17:30,Octávio Mangabeira / Salvador
373,Botafogo / RJ,América / MG,28/11/2015,17:30,Estádio Olímpico João Havelange / Rio de Janeiro
374,Red Bull Bragantino / SP,Náutico / PE,28/11/2015,17:30,Nabi Abi Chedid / Bragança Paulista
375,Criciúma / SC,CRB / AL,27/11/2015,20:30,Heriberto Hulse / Criciuma
376,Sampaio Corrêa / MA,Paraná / PR,28/11/2015,17:30,Governador João Castelo / Sao Luis
377,Santa Cruz / PE,Vitória / BA,28/11/2015,17:30,José do Rego Maciel / Recife
378,Ceará / CE,Macaé / RJ,28/11/2015,17:30,Governador Plácido Castelo / Fortaleza
379,Luverdense / MT,Mogi Mirim / SP,27/11/2015,21:30,Passo das Emas / Lucas do Rio Verde
380,Oeste / SP,Paysandu / PA,28/11/2015,17:30,José Liberatti / Osasco
